trp_faction31_troop7|Hanoverian Guard
trp_faction31_troop7_pl|Hanoverian Guard
trp_faction31_troop8|Hanoverian Guard (Exp.)
trp_faction31_troop8_pl|Hanoverian Guard (Exp.)
trp_faction31_troop9|Hanoverian Cavalry Recruit
trp_faction31_troop9_pl|Hanoverian Cavalry Recruit
trp_faction31_troop10|Hanoverian Cavalry
trp_faction31_troop10_pl|Hanoverian Cavalry
trp_faction31_troop11|Hanoverian Dragoon
trp_faction31_troop11_pl|Hanoverian Dragoons
trp_faction31_troop12|Hanoverian Dragoon (Exp.)
trp_faction31_troop12_pl|Hanoverian Dragoons (Exp.)
trp_faction31_troop13|Hanoverian Jager (Very Exp.)
trp_faction31_troop13_pl|Hanoverian Jagers (Very Exp.)
trp_faction31_troop14|Hanoverian
trp_faction31_troop14_pl|Hanoverian
trp_faction31_prisonguard|Hanoverian Prison Guard
trp_faction31_prisonguard_pl|Hanoverian Prison Guard
trp_faction31_castleguard|Hanoverian Guard
trp_faction31_castleguard_pl|Hanoverian Guard
trp_faction32_troop1|Shammari Recruit
trp_faction32_troop1_pl|Shammari Recruits
trp_faction32_troop2|Shammari Irregular Infantry
trp_faction32_troop2_pl|Shammari Irregular Infantry
trp_faction32_troop3|Shammari Irregular Infantry (Exp.)
trp_faction32_troop3_pl|Shammari Irregular Infantry (Exp.)
trp_faction32_troop4|Shammari Irregular Infantry (Very Exp.)
trp_faction32_troop4_pl|Shammari Irregular Infantry (Very Exp.)
trp_faction32_troop5|Shammari Light Infantry
trp_faction32_troop5_pl|Shammari Light Infantry
trp_faction32_troop6|Shammari Light Infantry (Exp.)
trp_faction32_troop6_pl|Shammari Light Infantry (Exp.)
trp_faction32_troop7|Shammari Regular Infantry
trp_faction32_troop7_pl|Shammari Regular Infantry
trp_faction32_troop8|Shammari Regular Infantry (Exp.)
trp_faction32_troop8_pl|Shammari Regular Infantry (Exp.)
trp_faction32_troop9|Shammari Melee Cavalry
trp_faction32_troop9_pl|Shammari Melee Cavalry
trp_faction32_troop10|Shammari Melee Cavalry (Exp.)
trp_faction32_troop10_pl|Shammari Melee Cavalry (Exp.)
trp_faction32_troop11|Shammari Ranged Cavalry
trp_faction32_troop11_pl|Shammari Ranged Cavalry
trp_faction32_troop12|Shammari Ranged Cavalry (Exp.)
trp_faction32_troop12_pl|Shammari Ranged Cavalry (Exp.)
trp_faction32_troop13|Shammari Light Infantry (Very Exp.)
trp_faction32_troop13_pl|Shammari Light Infantry (Very Exp.)
trp_faction32_troop14|Shammari
trp_faction32_troop14_pl|Shammari
trp_faction32_prisonguard|Shammari Prison Guard
trp_faction32_prisonguard_pl|Shammari Prison Guard
trp_faction32_castleguard|Shammari Guard
trp_faction32_castleguard_pl|Shammari Guard
trp_faction33_troop1|Najdi Recruit
trp_faction33_troop1_pl|Najdi Recruits
trp_faction33_troop2|Najdi Irregular Infantry
trp_faction33_troop2_pl|Najdi Irregular Infantry
trp_faction33_troop3|Najdi Irregular Infantry (Exp.)
trp_faction33_troop3_pl|Najdi Irregular Infantry (Exp.)
trp_faction33_troop4|Najdi Irregular Infantry (Very Exp.)
trp_faction33_troop4_pl|Najdi Irregular Infantry (Very Exp.)
trp_faction33_troop5|Najdi Light Infantry
trp_faction33_troop5_pl|Najdi Light Infantry
trp_faction33_troop6|Najdi Light Infantry (Exp.)
trp_faction33_troop6_pl|Najdi Light Infantry (Exp.)
trp_faction33_troop7|Najdi Regular Infantry
trp_faction33_troop7_pl|Najdi Regular Infantry
trp_faction33_troop8|Najdi Regular Infantry (Exp.)
trp_faction33_troop8_pl|Najdi Regular Infantry (Exp.)
trp_faction33_troop9|Najdi Melee Cavalry
trp_faction33_troop9_pl|Najdi Melee Cavalry
trp_faction33_troop10|Najdi Melee Cavalry (Exp.)
trp_faction33_troop10_pl|Najdi Melee Cavalry (Exp.)
trp_faction33_troop11|Najdi Ranged Cavalry
trp_faction33_troop11_pl|Najdi Ranged Cavalry
trp_faction33_troop12|Najdi Ranged Cavalry (Exp.)
trp_faction33_troop12_pl|Najdi Ranged Cavalry (Exp.)
trp_faction33_troop13|Najdi Light Infantry (Very Exp.)
trp_faction33_troop13_pl|Najdi Light Infantry (Very Exp.)
trp_faction33_troop14|Najdi
trp_faction33_troop14_pl|Najdi
trp_faction33_prisonguard|Najdi Prison Guard
trp_faction33_prisonguard_pl|Najdi Prison Guard
trp_faction33_castleguard|Najdi Guard
trp_faction33_castleguard_pl|Najdi Guard
trp_factionbulgaria_troop1|Bulgarian Recruit
trp_factionbulgaria_troop1_pl|Bulgarian Recruits
trp_factionbulgaria_troop2|Bulgarian Infantry
trp_factionbulgaria_troop2_pl|Bulgarian Infantry
trp_factionbulgaria_troop3|Bulgarian Infantry (Exp.)
trp_factionbulgaria_troop3_pl|Bulgarian Infantry (Exp.)
trp_factionbulgaria_troop4|Bulgarian Infantry (Very Exp.)
trp_factionbulgaria_troop4_pl|Bulgarian Infantry (Very Exp.)
trp_factionbulgaria_troop5|Bulgarian Light Infantry
trp_factionbulgaria_troop5_pl|Bulgarian Light Infantry
trp_factionbulgaria_troop6|Bulgarian Light Infantry (Exp.)
trp_factionbulgaria_troop6_pl|Bulgarian Light Infantry (Exp.)
trp_factionbulgaria_troop7|Bulgarian Guard
trp_factionbulgaria_troop7_pl|Bulgarian Guard
trp_factionbulgaria_troop8|Bulgarian Guard (Exp.)
trp_factionbulgaria_troop8_pl|Bulgarian Guards (Exp.)
trp_factionbulgaria_troop9|Bulgarian Uhlan
trp_factionbulgaria_troop9_pl|Bulgarian Uhlans
trp_factionbulgaria_troop10|Bulgarian Uhlan (Exp.)
trp_factionbulgaria_troop10_pl|Bulgarian Uhlans (Exp.)
trp_factionbulgaria_troop11|Bulgarian Dragoon
trp_factionbulgaria_troop11_pl|Bulgarian Dragoons
trp_factionbulgaria_troop12|Bulgarian Dragoon (Exp.)
trp_factionbulgaria_troop12_pl|Bulgarian Dragoons (Exp.)
trp_factionbulgaria_troop13|Bulgarian Guard Cavalry
trp_factionbulgaria_troop13_pl|Bulgarian Guard Cavalry
trp_factionbulgaria_troop14|Bulgarian Guard Cavalry (Exp.)
trp_factionbulgaria_troop14_pl|Bulgarian Guard Cavalry (Exp.)
trp_factionbulgaria_prisonguard|Bulgarian Prison Guard
trp_factionbulgaria_prisonguard_pl|Bulgarian Prison Guards
trp_factionbulgaria_castleguard|Bulgarian HQ Guard
trp_factionbulgaria_castleguard_pl|Bulgarian HQ Guards
trp_factionnorway_troop1|Norwegian Recruit
trp_factionnorway_troop1_pl|Norwegian Recruits
trp_factionnorway_troop2|Norwegian Infantry
trp_factionnorway_troop2_pl|Norwegian Infantry
trp_factionnorway_troop3|Norwegian Infantry (Exp.)
trp_factionnorway_troop3_pl|Norwegian Infantry (Exp.)
trp_factionnorway_troop4|Norwegian Infantry (Very Exp.)
trp_factionnorway_troop4_pl|Norwegian Infantry (Very Exp.)
trp_factionnorway_troop5|Norwegian Light Infantry
trp_factionnorway_troop5_pl|Norwegian Light Infantry
trp_factionnorway_troop6|Norwegian Light Infantry (Exp.)
trp_factionnorway_troop6_pl|Norwegian Light Infantry (Exp.)
trp_factionnorway_troop7|Norwegian Guard
trp_factionnorway_troop7_pl|Norwegian Guard
trp_factionnorway_troop8|Norwegian Guard (Exp.)
trp_factionnorway_troop8_pl|Norwegian Guards (Exp.)
trp_factionnorway_troop9|Norwegian Uhlan
trp_factionnorway_troop9_pl|Norwegian Uhlans
trp_factionnorway_troop10|Norwegian Uhlan (Exp.)
trp_factionnorway_troop10_pl|Norwegian Uhlans (Exp.)
trp_factionnorway_troop11|Norwegian Dragoon
trp_factionnorway_troop11_pl|Norwegian Dragoons
trp_factionnorway_troop12|Norwegian Dragoon (Exp.)
trp_factionnorway_troop12_pl|Norwegian Dragoons (Exp.)
trp_factionnorway_troop13|Norwegian Guard Cavalry
trp_factionnorway_troop13_pl|Norwegian Guard Cavalry
trp_factionnorway_troop14|Norwegian Guard Cavalry (Exp.)
trp_factionnorway_troop14_pl|Norwegian Guard Cavalry (Exp.)
trp_factionnorway_prisonguard|Norwegian Prison Guard
trp_factionnorway_prisonguard_pl|Norwegian Prison Guards
trp_factionnorway_castleguard|Norwegian HQ Guard
trp_factionnorway_castleguard_pl|Norwegian HQ Guards
trp_factionalbania_troop1|Albanian Recruit
trp_factionalbania_troop1_pl|Albanian Recruits
trp_factionalbania_troop2|Albanian Infantry
trp_factionalbania_troop2_pl|Albanian Infantry
trp_factionalbania_troop3|Albanian Infantry (Exp.)
trp_factionalbania_troop3_pl|Albanian Infantry (Exp.)
trp_factionalbania_troop4|Albanian Infantry (Very Exp.)
trp_factionalbania_troop4_pl|Albanian Infantry (Very Exp.)
trp_factionalbania_troop5|Albanian Light Infantry
trp_factionalbania_troop5_pl|Albanian Light Infantry
trp_factionalbania_troop6|Albanian Light Infantry (Exp.)
trp_factionalbania_troop6_pl|Albanian Light Infantry (Exp.)
trp_factionalbania_troop7|Albanian Guard
trp_factionalbania_troop7_pl|Albanian Guard
trp_factionalbania_troop8|Albanian Guard (Exp.)
trp_factionalbania_troop8_pl|Albanian Guards (Exp.)
trp_factionalbania_troop9|Albanian Uhlan
trp_factionalbania_troop9_pl|Albanian Uhlans
trp_factionalbania_troop10|Albanian Uhlan (Exp.)
trp_factionalbania_troop10_pl|Albanian Uhlans (Exp.)
trp_factionalbania_troop11|Albanian Dragoon
trp_factionalbania_troop11_pl|Albanian Dragoons
trp_factionalbania_troop12|Albanian Dragoon (Exp.)
trp_factionalbania_troop12_pl|Albanian Dragoons (Exp.)
trp_factionalbania_troop13|Albanian Guard Cavalry
trp_factionalbania_troop13_pl|Albanian Guard Cavalry
trp_factionalbania_troop14|Albanian Guard Cavalry (Exp.)
trp_factionalbania_troop14_pl|Albanian Guard Cavalry (Exp.)
trp_factionalbania_prisonguard|Albanian Prison Guard
trp_factionalbania_prisonguard_pl|Albanian Prison Guards
trp_factionalbania_castleguard|Albanian HQ Guard
trp_factionalbania_castleguard_pl|Albanian HQ Guards
trp_factionpoland_troop1|Polish Recruit
trp_factionpoland_troop1_pl|Polish Recruits
trp_factionpoland_troop2|Polish Infantry
trp_factionpoland_troop2_pl|Polish Infantry
trp_factionpoland_troop3|Polish Infantry (Exp.)
trp_factionpoland_troop3_pl|Polish Infantry (Exp.)
trp_factionpoland_troop4|Polish Infantry (Very Exp.)
trp_factionpoland_troop4_pl|Polish Infantry (Very Exp.)
trp_factionpoland_troop5|Polish Light Infantry
trp_factionpoland_troop5_pl|Polish Light Infantry
trp_factionpoland_troop6|Polish Light Infantry (Exp.)
trp_factionpoland_troop6_pl|Polish Light Infantry (Exp.)
trp_factionpoland_troop7|Polish Guard
trp_factionpoland_troop7_pl|Polish Guard
trp_factionpoland_troop8|Polish Guard (Exp.)
trp_factionpoland_troop8_pl|Polish Guards (Exp.)
trp_factionpoland_troop9|Polish Uhlan
trp_factionpoland_troop9_pl|Polish Uhlans
trp_factionpoland_troop10|Polish Uhlan (Exp.)
trp_factionpoland_troop10_pl|Polish Uhlans (Exp.)
trp_factionpoland_troop11|Polish Dragoon
trp_factionpoland_troop11_pl|Polish Dragoons
trp_factionpoland_troop12|Polish Dragoon (Exp.)
trp_factionpoland_troop12_pl|Polish Dragoons (Exp.)
trp_factionpoland_troop13|Polish Guard Cavalry
trp_factionpoland_troop13_pl|Polish Guard Cavalry
trp_factionpoland_troop14|Polish Guard Cavalry (Exp.)
trp_factionpoland_troop14_pl|Polish Guard Cavalry (Exp.)
trp_factionpoland_prisonguard|Polish Prison Guard
trp_factionpoland_prisonguard_pl|Polish Prison Guards
trp_factionpoland_castleguard|Polish HQ Guard
trp_factionpoland_castleguard_pl|Polish HQ Guards
trp_looter|Looter
trp_looter_pl|Looters
trp_bandit|Bandit
trp_bandit_pl|Bandits
trp_brigand|Brigand
trp_brigand_pl|Brigands
trp_mountain_bandit|Mountain Bandit
trp_mountain_bandit_pl|Mountain Bandits
trp_forest_bandit|Forest Bandit
trp_forest_bandit_pl|Forest Bandits
trp_sea_raider|Sea Raider
trp_sea_raider_pl|Sea Raiders
trp_steppe_bandit|Steppe Bandit
trp_steppe_bandit_pl|Steppe Bandits
trp_balkan_bandit|Balkan Bandit
trp_balkan_bandit_pl|Balkan Bandit
trp_taiga_bandit|Taiga Bandit
trp_taiga_bandit_pl|Taiga Bandits
trp_desert_bandit|Desert Bandit
trp_desert_bandit_pl|Desert Bandits
trp_black_khergit_horseman|Black Khergit Horseman
trp_black_khergit_horseman_pl|Black Khergit Horsemen
trp_manhunter|Manhunter
trp_manhunter_pl|Manhunters
trp_slave_driver|Slave Driver
trp_slave_driver_pl|Slave Drivers
trp_slave_hunter|Slave Hunter
trp_slave_hunter_pl|Slave Hunters
trp_slave_crusher|Slave Crusher
trp_slave_crusher_pl|Slave Crushers
trp_slaver_chief|Slaver Chief
trp_slaver_chief_pl|Slaver Chiefs
trp_follower_woman|Camp Follower
trp_follower_woman_pl|Camp Follower
trp_hunter_woman|Huntress
trp_hunter_woman_pl|Huntresses
trp_fighter_woman|Camp Defender
trp_fighter_woman_pl|Camp Defenders
trp_sword_sister|Sword Sister
trp_sword_sister_pl|Sword Sisters
trp_refugee|Refugee
trp_refugee_pl|Refugees
trp_peasant_woman|Peasant Woman
trp_peasant_woman_pl|Peasant Women
trp_caravan_master|Caravan Master
trp_caravan_master_pl|Caravan Masters
trp_kidnapped_girl|Kidnapped Girl
trp_kidnapped_girl_pl|Kidnapped Girls
trp_town_walker_1|Townsman
trp_town_walker_1_pl|Townsmen
trp_town_walker_2|Townsman
trp_town_walker_2_pl|Townsmen
trp_town_walker_3|Townswoman
trp_town_walker_3_pl|Townswomen
trp_khergit_townsman|Townsman
trp_khergit_townsman_pl|Townsmen
trp_khergit_townswoman|Townswoman
trp_khergit_townswoman_pl|Townswomen
trp_sarranid_townsman|Townsman
trp_sarranid_townsman_pl|Townsmen
trp_sarranid_townswoman|Townswoman
trp_sarranid_townswoman_pl|Townswomen
trp_village_walker_1|Villager
trp_village_walker_1_pl|Villagers
trp_village_walker_2|Villager
trp_village_walker_2_pl|Villagers
trp_spy_walker_1|Townsman
trp_spy_walker_1_pl|Townsmen
trp_spy_walker_2|Townswoman
trp_spy_walker_2_pl|Townswomen
trp_tournament_master|Tournament Master
trp_tournament_master_pl|Tournament Master
trp_trainer|Trainer
trp_trainer_pl|Trainer
trp_constable_hareck|Constable Hareck
trp_constable_hareck_pl|Constable Hareck
trp_ramun_the_slave_trader|Ramun, the slave trader
trp_ramun_the_slave_trader_pl|Ramun, the slave trader
trp_guide|Quick Jimmy
trp_guide_pl|Quick Jimmy
trp_xerina|Xerina
trp_xerina_pl|Xerina
trp_dranton|Dranton
trp_dranton_pl|Dranton
trp_kradus|Kradus
trp_kradus_pl|Kradus
trp_tutorial_trainer|Training Ground Master
trp_tutorial_trainer_pl|Training Ground Master
trp_galeas|Galeas
trp_galeas_pl|Galeas
trp_farmer_from_bandit_village|Farmer
trp_farmer_from_bandit_village_pl|Farmers
trp_trainer_1|Trainer
trp_trainer_1_pl|Trainer
trp_trainer_2|Trainer
trp_trainer_2_pl|Trainer
trp_trainer_3|Trainer
trp_trainer_3_pl|Trainer
trp_trainer_4|Trainer
trp_trainer_4_pl|Trainer
trp_trainer_5|Trainer
trp_trainer_5_pl|Trainer
trp_ransom_broker_1|Ransom Broker
trp_ransom_broker_1_pl|Ransom Broker
trp_ransom_broker_2|Ransom Broker
trp_ransom_broker_2_pl|Ransom Broker
trp_ransom_broker_3|Ransom Broker
trp_ransom_broker_3_pl|Ransom Broker
trp_ransom_broker_4|Ransom Broker
trp_ransom_broker_4_pl|Ransom Broker
trp_ransom_broker_5|Ransom Broker
trp_ransom_broker_5_pl|Ransom Broker
trp_ransom_broker_6|Ransom Broker
trp_ransom_broker_6_pl|Ransom Broker
trp_ransom_broker_7|Ransom Broker
trp_ransom_broker_7_pl|Ransom Broker
trp_ransom_broker_8|Ransom Broker
trp_ransom_broker_8_pl|Ransom Broker
trp_ransom_broker_9|Ransom Broker
trp_ransom_broker_9_pl|Ransom Broker
trp_ransom_broker_10|Ransom Broker
trp_ransom_broker_10_pl|Ransom Broker
trp_tavern_traveler_1|Traveller
trp_tavern_traveler_1_pl|Traveller
trp_tavern_traveler_2|Traveller
trp_tavern_traveler_2_pl|Traveller
trp_tavern_traveler_3|Traveller
trp_tavern_traveler_3_pl|Traveller
trp_tavern_traveler_4|Traveller
trp_tavern_traveler_4_pl|Traveller
trp_tavern_traveler_5|Traveller
trp_tavern_traveler_5_pl|Traveller
trp_tavern_traveler_6|Traveller
trp_tavern_traveler_6_pl|Traveller
trp_tavern_traveler_7|Traveller
trp_tavern_traveler_7_pl|Traveller
trp_tavern_traveler_8|Traveller
trp_tavern_traveler_8_pl|Traveller
trp_tavern_traveler_9|Traveller
trp_tavern_traveler_9_pl|Traveller
trp_tavern_traveler_10|Traveller
trp_tavern_traveler_10_pl|Traveller
trp_tavern_bookseller_1|Book Merchant
trp_tavern_bookseller_1_pl|Book Merchant
trp_tavern_bookseller_2|Book Merchant
trp_tavern_bookseller_2_pl|Book Merchant
trp_tavern_minstrel_1|Wandering Poet
trp_tavern_minstrel_1_pl|Minstrel
trp_tavern_minstrel_2|Wandering Poet
trp_tavern_minstrel_2_pl|Minstrel
trp_tavern_minstrel_3|Wandering Poet
trp_tavern_minstrel_3_pl|Minstrel
trp_tavern_minstrel_4|Wandering Poet
trp_tavern_minstrel_4_pl|Minstrel
trp_tavern_minstrel_5|Wandering Poet
trp_tavern_minstrel_5_pl|Minstrel
trp_kingdom_heroes_including_player_begin|kingdom heroes including player begin
trp_kingdom_heroes_including_player_begin_pl|kingdom heroes including player begin
trp_npc1|Serge Adrian
trp_npc1_pl|Serge Adrian
trp_npc2|Killian Fedor
trp_npc2_pl|Killian Fedor
trp_npc3|Lyda Gloria
trp_npc3_pl|Lyda Gloria
trp_npc4|Gustav Samuel
trp_npc4_pl|Gustav Samuel
trp_npc5|Garrett Geoffroy
trp_npc5_pl|Garrett Geoffroy
trp_npc6|Kirby Silvester
trp_npc6_pl|Kirby Silvester
trp_npc7|Clemence Fiorella
trp_npc7_pl|Clemence Fiorella
trp_npc8|Noelle Katheryn
trp_npc8_pl|Noelle Katheryn
trp_npc9|Benedetto Wallace
trp_npc9_pl|Benedetto Wallace
trp_npc10|Osvaldo Abraham
trp_npc10_pl|Osvaldo Abraham
trp_npc11|Sharron Ashton
trp_npc11_pl|Sharron Ashton
trp_npc12|Kermit Niccolo
trp_npc12_pl|Kermit Niccolo
trp_npc13|Clemens Wilfried
trp_npc13_pl|Clemens Wilfried
trp_npc14|Gerold Raphael
trp_npc14_pl|Gerold Raphael
trp_npc15|Engelbert Patrick
trp_npc15_pl|Engelbert Patrick
trp_npc16|Olivia Leone
trp_npc16_pl|Olivia Leone
trp_kingdom_1_lord|President Raymond Poincare
trp_kingdom_1_lord_pl|Emperor Napoleon III
trp_kingdom_2_lord|Tsar Nicholas II
trp_kingdom_2_lord_pl|Tsar Alexander II
trp_kingdom_3_lord|Kaiser Franz Joseph I
trp_kingdom_3_lord_pl|Kaiser Franz Joseph
trp_kingdom_4_lord|King Victor Emmanuel III
trp_kingdom_4_lord_pl|King Victor Emmanuel II
trp_kingdom_5_lord|Kaiser Wilhelm II
trp_kingdom_5_lord_pl|King Wilhelm
trp_kingdom_6_lord|Sultan Mehmed V
trp_kingdom_6_lord_pl|Sultan Abdulmecid
trp_kingdom_7_lord|King Edward VII
trp_kingdom_7_lord_pl|Queen Victoria
trp_kingdom_8_lord|Queen Wilhelmina
trp_kingdom_8_lord_pl|William
trp_kingdom_9_lord|Queen Isabella II
trp_kingdom_9_lord_pl|Queen Isabella II
trp_kingdom_10_lord|Emir Muhammed III as Sadiq
trp_kingdom_10_lord_pl|Emir Muhammed III as Sadiq
trp_kingdom_11_lord|King Francis II
trp_kingdom_11_lord_pl|King Francis II
trp_kingdom_12_lord|Nasereddin Shah Qajar
trp_kingdom_12_lord_pl|Nasereddin Shah Qajar
trp_kingdom_13_lord|Governor Friedrich Frey
trp_kingdom_13_lord_pl|Governor Friedrich Frey
trp_kingdom_14_lord|Mohammed Saeid Pasha
trp_kingdom_14_lord_pl|Mohammed Saeid Pasha
trp_kingdom_15_lord|Sultan Molay Mohammad ben AbdolRahman
trp_kingdom_15_lord_pl|Sultan Molay Mohammad ben AbdolRahman
trp_kingdom_16_lord|King Luis I
trp_kingdom_16_lord_pl|Luis I
trp_kingdom_17_lord|Sultan thuwaini ben Said
trp_kingdom_17_lord_pl|Sultan thuwaini ben Said
trp_kingdom_18_lord|King Frederick VII
trp_kingdom_18_lord_pl|King Frederick VII
trp_kingdom_19_lord|Pope Pius IX
trp_kingdom_19_lord_pl|Pope Pius IX
trp_kingdom_20_lord|Charles Canning
trp_kingdom_20_lord_pl|Charles Canning
trp_kingdom_21_lord|Emir Dost Mohammad Khan
trp_kingdom_21_lord_pl|Emir Dost Mohammad Khan
trp_kingdom_22_lord|Emir Nasrollah Bahador Khan
trp_kingdom_22_lord_pl|Emir Nasrollah Bahador Khan
trp_kingdom_23_lord|Khan Sayyid Muhammed Rahim
trp_kingdom_23_lord_pl|Khan Sayyid Muhammed Rahim
trp_kingdom_24_lord|King Otto of Greece
trp_kingdom_24_lord_pl|King Otto of Greece
trp_kingdom_25_lord|Duke Alexandru Ioan Cuza
trp_kingdom_25_lord_pl|Duke Alexandru Ioan Cuza
trp_kingdom_26_lord|King Leopold I
trp_kingdom_26_lord_pl|King Leopold I
trp_kingdom_27_lord|Todor Petrov
trp_kingdom_27_lord_pl|Todor Petrov
trp_kingdom_28_lord|Prince Milosh Obrenovich
trp_kingdom_28_lord_pl|Milosh
trp_kingdom_29_lord|King Charles XV
trp_kingdom_29_lord_pl|King Charles XV
trp_kingdom_30_lord|Erik Olsen
trp_kingdom_30_lord_pl|Erik Olsen
trp_kingdom_31_lord|Enver Shehu
trp_kingdom_31_lord_pl|Enver Shehu
trp_kingdom_32_lord|Emir Talal Rashid
trp_kingdom_32_lord_pl|Talal
trp_kingdom_33_lord|Emir Faisal Ben Turki al Saud
trp_kingdom_33_lord_pl|Emir Faisal Ben Turki al Saud
trp_knight_1_1|Adalbert Hahn
trp_knight_1_1_pl|Adalbert Hahn
trp_knight_1_2|Pierre Monet
trp_knight_1_2_pl|Pierre Monet
trp_knight_1_3|Rene Cartier
trp_knight_1_3_pl|Rene Cartier
trp_knight_1_4|Pierre Dubois
trp_knight_1_4_pl|Pierre Dubois
trp_knight_1_5|Louis Moulin
trp_knight_1_5_pl|Louis Moulin
trp_knight_1_6|Georges Arsenault
trp_knight_1_6_pl|Georges Arsenault
trp_knight_1_7|Henri Laurent
trp_knight_1_7_pl|Henri Laurent
trp_knight_1_8|Francois Dupont
trp_knight_1_8_pl|Francois Dupont
trp_knight_1_9|Rene Toussaint
trp_knight_1_9_pl|Rene Toussaint
trp_knight_1_10|Francois Lavigne
trp_knight_1_10_pl|Francois Lavigne
trp_knight_1_11|Pierre Lavigne
trp_knight_1_11_pl|Pierre Lavigne
trp_knight_1_12|Joseph Laurent
trp_knight_1_12_pl|Joseph Laurent
trp_knight_1_13|Jean Cartier
trp_knight_1_13_pl|Jean Cartier
trp_knight_1_14|Pierre Dupont
trp_knight_1_14_pl|Pierre Dupont
trp_knight_1_15|Francois Cartier
trp_knight_1_15_pl|Francois Cartier
trp_knight_1_16|Jean Laurent
trp_knight_1_16_pl|Jean Laurent
trp_knight_1_17|Alexander Alexandrov
trp_knight_1_17_pl|Alexander Alexandrov
trp_knight_1_18|Yevgeniy Ponomaryov
trp_knight_1_18_pl|Yevgeniy Ponomaryov
trp_knight_2_1|Vladimir Nikolayev
trp_knight_2_1_pl|Vladimir Nikolayev
trp_knight_2_2|Kirill Petrov
trp_knight_2_2_pl|Kirill Petrov
trp_knight_2_3|Maksim Andreyev
trp_knight_2_3_pl|Maksim Andreyev
trp_knight_2_4|Yevgeniy Ivanov
trp_knight_2_4_pl|Yevgeniy Ivanov
trp_knight_2_5|Ivan Nikolayev
trp_knight_2_5_pl|Ivan Nikolayev
trp_knight_2_6|Yevgeniy Rybin
trp_knight_2_6_pl|Yevgeniy Rybin
trp_knight_2_7|Vladimir Ivanov
trp_knight_2_7_pl|Vladimir Ivanov
trp_knight_2_8|Maksim Melnikov
trp_knight_2_8_pl|Maksim Melnikov
trp_knight_2_9|Yevgeniy Ponomaryov
trp_knight_2_9_pl|Yevgeniy Ponomaryov
trp_knight_2_10|Ilya Pavlov
trp_knight_2_10_pl|Ilya Pavlov
trp_knight_2_11|Yevgeniy Vasilyev
trp_knight_2_11_pl|Yevgeniy Vasilyev
trp_knight_2_12|Vasiliy Nikolayev
trp_knight_2_12_pl|Vasiliy Nikolayev
trp_knight_2_13|Nikolay Nikolayev
trp_knight_2_13_pl|Nikolay Nikolayev
trp_knight_2_14|Alexander Ivanov
trp_knight_2_14_pl|Alexander Ivanov
trp_knight_2_15|Vladimir Petrov
trp_knight_2_15_pl|Vladimir Petrov
trp_knight_2_16|Vasiliy Melnikov
trp_knight_2_16_pl|Vasiliy Melnikov
trp_knight_2_17|Vasiliy Alexandrov
trp_knight_2_17_pl|Vasiliy Alexandrov
trp_knight_2_18|Otto Vogel
trp_knight_2_18_pl|Otto Vogel
trp_knight_2_19|Adalbert Schmidt
trp_knight_2_19_pl|Adalbert Schmidt
trp_knight_2_20|Otto von Graff
trp_knight_2_20_pl|Otto von Graff
trp_knight_3_1|Gunther von Graff
trp_knight_3_1_pl|Gunther von Graff
trp_knight_3_2|Ludwig Schmidt
trp_knight_3_2_pl|Ludwig Schmidt
trp_knight_3_3|Wilhelm von Bohm
trp_knight_3_3_pl|Wilhelm von Bohm
trp_knight_3_4|Karl von Prittwitz
trp_knight_3_4_pl|Karl von Prittwitz
trp_knight_3_5|Wilhelm Vogel
trp_knight_3_5_pl|Wilhelm Vogel
trp_knight_3_6|Ludwig von Graff
trp_knight_3_6_pl|Ludwig von Graff
trp_knight_3_7|Heinrich Graf
trp_knight_3_7_pl|Heinrich Graf
trp_knight_3_8|Otto von Prittwitz
trp_knight_3_8_pl|Otto von Prittwitz
trp_knight_3_9|Adalbert Schmidt
trp_knight_3_9_pl|Adalbert Schmidt
trp_knight_3_10|Alessandro Mancini
trp_knight_3_10_pl|Alessandro Mancini
trp_knight_3_11|Luca Bianchi
trp_knight_3_11_pl|Luca Bianchi
trp_knight_3_12|Roberto Costa
trp_knight_3_12_pl|Roberto Costa
trp_knight_3_13|Roberto Fontanelli
trp_knight_3_13_pl|Roberto Fontanelli
trp_knight_3_14|Antonio Graziani
trp_knight_3_14_pl|Antonio Graziani
trp_knight_3_15|Giuseppe Mancini
trp_knight_3_15_pl|Giuseppe Mancini
trp_knight_3_16|Alessandro Lanza
trp_knight_3_16_pl|Alessandro Lanza
trp_knight_3_17|Giuseppe Ricci
trp_knight_3_17_pl|Giuseppe Ricci
trp_knight_4_1|Antonio Lombardi
trp_knight_4_1_pl|Antonio Lombardi
trp_knight_4_2|Antonio Lanza
trp_knight_4_2_pl|Antonio Lanza
trp_knight_4_3|Alessandro Bianchi
trp_knight_4_3_pl|Alessandro Bianchi
trp_knight_4_4|Ludwig Richter
trp_knight_4_4_pl|Ludwig Richter
trp_knight_4_5|Ludwig von Prittwitz
trp_knight_4_5_pl|Ludwig von Prittwitz
trp_knight_4_6|Erich von Graff
trp_knight_4_6_pl|Erich von Graff
trp_knight_4_7|Wilhelm von Richtofen
trp_knight_4_7_pl|Wilhelm von Richtofen
trp_knight_4_8|Gunther von Prittwitz
trp_knight_4_8_pl|Gunther von Prittwitz
trp_knight_4_9|Erich von Prittwitz
trp_knight_4_9_pl|Erich von Prittwitz
